75.0, 7.0, 216.0, 16.0, 1047.0, 16.0, 1266.0, 5.0, 246.0 
76.0, 6.0, 222.0, 17.0, 1064.0, 17.0, 1283.0, 4.0, 250.0 
77.0, 6.0, 228.0, 17.0, 1081.0, 17.0, 1300.0, 3.0, 253.0 
78.0, 7.0, 235.0, 0.0, 1081.0, 4.0, 1304.0, 4.0, 257.0 
79.0, 6.0, 241.0, 17.0, 1098.0, 3.0, 1307.0, 3.0, 260.0 
80.0, 3.0, 244.0, 16.0, 1114.0, 3.0, 1310.0, 2.0, 262.0 
81.0, 2.0, 246.0, 16.0, 1130.0, 4.0, 1314.0, 3.0, 265.0 
82.0, 2.0, 248.0, 16.0, 1146.0, 2.0, 1316.0, 2.0, 267.0 
83.0, 2.0, 250.0, 16.0, 1162.0, 3.0, 1319.0, 2.0, 269.0 
84.0, 2.0, 252.0, 16.0, 1178.0, 2.0, 1321.0, 2.0, 271.0 
85.0, 1.0, 253.0, 16.0, 1194.0, 2.0, 1323.0, 2.0, 273.0 
86.0, 1.0, 254.0, 16.0, 1210.0, 2.0, 1325.0, 2.0, 275.0 
87.0, 1.0, 255.0, 16.0, 1226.0, 2.0, 1327.0, 1.0, 276.0 
88.0, 1.0, 256.0, 16.0, 1242.0, 2.0, 1329.0, 2.0, 278.0 
89.0, 1.0, 257.0, 16.0, 1258.0, 1.0, 1330.0, 2.0, 280.0 
90.0, 4.01324609013e-19, 257.0, 16.0, 1274.0, 1.0, 1331.0, 2.0, 282.0 
91.0, 0.0, 257.0, 16.0, 1290.0, 1.0, 1332.0, 1.0, 283.0 
92.0, 0.0, 257.0, 16.0, 1306.0, 1.0, 1333.0, 2.0, 285.0 
93.0, 0.0, 257.0, 16.0, 1322.0, 1.0, 1334.0, 2.0, 287.0 
94.0, 0.0, 257.0, 16.0, 1338.0, 1.0, 1335.0, 1.0, 288.0 
95.0, 0.0, 257.0, 16.0, 1354.0, 1.0, 1336.0, 1.0, 289.0 
96.0, 9.0, 266.0, 16.0, 1370.0, 1.0, 1337.0, 1.0, 290.0 
97.0, 0.0, 266.0, 16.0, 1386.0, 1.0, 1338.0, 1.0, 291.0 
98.0, 0.0, 266.0, 16.0, 1402.0, 1.0, 1339.0, 1.0, 292.0 
99.0, 0.0, 266.0, 16.0, 1418.0, 1.0, 1340.0, 1.0, 293.0 
100.0, 0.0, 266.0, 16.0, 1434.0, 1.0, 1341.0, 1.0, 294.0 
101.0, 0.0, 266.0, 5.0, 1439.0, 1.0, 1342.0, 1.0, 295.0 
102.0, 1.0, 267.0, 16.0, 1455.0, 2.0, 1344.0, 1.0, 296.0 
103.0, 1.0, 268.0, 17.0, 1472.0, 0.0, 1344.0, 0.0, 296.0 
104.0, 1.0, 269.0, 17.0, 1489.0, 0.0, 1344.0, 0.0, 296.0 
105.0, 1.0, 270.0, 17.0, 1506.0, 0.0, 1344.0, 0.0, 296.0 
106.0, 1.0, 271.0, 17.0, 1523.0, 0.0, 1344.0, 0.0, 296.0 
107.0, 1.0, 272.0, 17.0, 1540.0, 0.0, 1344.0, 1.0, 297.0 
108.0, 1.0, 273.0, 17.0, 1557.0, 0.0, 1344.0, 0.0, 297.0 
109.0, 1.0, 274.0, 17.0, 1574.0, 0.0, 1344.0, 1.0, 298.0 
110.0, 2.0, 276.0, 18.0, 1592.0, 0.0, 1344.0, 0.0, 298.0 
111.0, 2.0, 278.0, 18.0, 1610.0, 0.0, 1344.0, 0.0, 298.0 
112.0, 1.0, 279.0, 9.0, 1619.0, 0.0, 1344.0, 0.0, 298.0 
113.0, 1.0, 280.0, 18.0, 1637.0, 0.0, 1344.0, 0.0, 298.0 
114.0, 2.0, 282.0, 19.0, 1656.0, 1.0, 1345.0, 1.0, 299.0 
115.0, 3.0, 285.0, 20.0, 1676.0, 2.0, 1347.0, 3.0, 302.0 
116.0, 3.0, 288.0, 20.0, 1696.0, 2.0, 1349.0, 2.0, 304.0 
117.0, 3.0, 291.0, 20.0, 1716.0, 2.0, 1351.0, 2.0, 306.0 
118.0, 4.0, 295.0, 21.0, 1737.0, 3.0, 1354.0, 2.0, 308.0 
119.0, 4.0, 299.0, 21.0, 1758.0, 3.0, 1357.0, 3.0, 311.0 
120.0, 4.0, 303.0, 21.0, 1779.0, 2.0, 1359.0, 2.0, 313.0 
121.0, 4.0, 307.0, 22.0, 1801.0, 3.0, 1362.0, 3.0, 316.0 
122.0, 4.0, 311.0, 22.0, 1823.0, 3.0, 1365.0, 3.0, 319.0 
123.0, 4.0, 315.0, 19.0, 1842.0, 1.0, 1366.0, 3.0, 322.0 
124.0, 4.0, 319.0, 22.0, 1864.0, 4.0, 1370.0, 2.0, 324.0 
125.0, 2.0, 321.0, 22.0, 1886.0, 2.0, 1372.0, 2.0, 326.0 
126.0, 0.0, 321.0, 22.0, 1908.0, 2.0, 1374.0, 2.0, 328.0 
127.0, 22.0, 343.0, 22.0, 1930.0, 2.0, 1376.0, 2.0, 330.0 
128.0, 22.0, 365.0, 22.0, 1952.0, 2.0, 1378.0, 2.0, 332.0 
129.0, 22.0, 387.0, 22.0, 1974.0, 1.0, 1379.0, 2.0, 334.0 
130.0, 22.0, 409.0, 22.0, 1996.0, 1.0, 1380.0, 1.0, 335.0 
131.0, 22.0, 431.0, 22.0, 2018.0, 1.0, 1381.0, 1.0, 336.0 
132.0, 21.0, 452.0, 21.0, 2039.0, 1.0, 1382.0, 2.0, 338.0 
133.0, 22.0, 474.0, 22.0, 2061.0, 1.0, 1383.0, 1.0, 339.0 
134.0, 22.0, 496.0, 22.0, 2083.0, 1.0, 1384.0, 1.0, 340.0 
135.0, 22.0, 518.0, 15.0, 2098.0, 1.0, 1385.0, 1.0, 341.0 
136.0, 22.0, 540.0, 22.0, 2120.0, 1.0, 1386.0, 1.0, 342.0 
137.0, 22.0, 562.0, 22.0, 2142.0, 1.0, 1387.0, 1.0, 343.0 
138.0, 22.0, 584.0, 22.0, 2164.0, 1.0, 1388.0, 0.0, 343.0 
139.0, 22.0, 606.0, 22.0, 2186.0, 1.0, 1389.0, 1.0, 344.0 
140.0, 22.0, 628.0, 22.0, 2208.0, 4.0, 1393.0, 1.0, 345.0 
141.0, 22.0, 650.0, 22.0, 2230.0, 1.0, 1394.0, 1.0, 346.0 
142.0, 23.0, 673.0, 23.0, 2253.0, 0.0, 1394.0, 0.0, 346.0 
143.0, 23.0, 696.0, 23.0, 2276.0, 0.0, 1394.0, 0.0, 346.0 
144.0, 23.0, 719.0, 23.0, 2299.0, 0.0, 1394.0, 0.0, 346.0 
145.0, 18.0, 737.0, 23.0, 2322.0, 0.0, 1394.0, 0.0, 346.0 
146.0, 24.0, 761.0, 13.0, 2335.0, 1.0, 1395.0, 1.0, 347.0 
147.0, 17.0, 778.0, 17.0, 2352.0, 7.0, 1402.0, 6.0, 353.0 
148.0, 16.0, 794.0, 16.0, 2368.0, 10.0, 1412.0, 7.0, 360.0 
149.0, 16.0, 810.0, 16.0, 2384.0, 7.0, 1419.0, 7.0, 367.0 
150.0, 16.0, 826.0, 16.0, 2400.0, 8.0, 1427.0, 8.0, 375.0 
151.0, 16.0, 842.0, 16.0, 2416.0, 8.0, 1435.0, 8.0, 383.0 
152.0, 16.0, 858.0, 16.0, 2432.0, 8.0, 1443.0, 8.0, 391.0 
153.0, 15.0, 873.0, 15.0, 2447.0, 10.0, 1453.0, 10.0, 401.0 
154.0, 15.0, 888.0, 15.0, 2462.0, 10.0, 1463.0, 12.0, 413.0 
155.0, 15.0, 903.0, 15.0, 2477.0, 11.0, 1474.0, 10.0, 423.0 
156.0, 8.0, 911.0, 15.0, 2492.0, 1.0, 1475.0, 11.0, 434.0 
157.0, 15.0, 926.0, 1.0, 2493.0, 16.0, 1491.0, 15.0, 449.0 
158.0, 15.0, 941.0, 1.0, 2494.0, 15.0, 1506.0, 15.0, 464.0 
159.0, 15.0, 956.0, 1.0, 2495.0, 1.0, 1507.0, 2.0, 466.0 
160.0, 15.0, 971.0, 1.0, 2496.0, 1.0, 1508.0, 1.0, 467.0 
161.0, 15.0, 986.0, 1.0, 2497.0, 1.0, 1509.0, 1.0, 468.0 
162.0, 15.0, 1001.0, 1.0, 2498.0, 0.0, 1509.0, 3.0, 471.0 
163.0, 15.0, 1016.0, 1.0, 2499.0, 0.0, 1509.0, 0.0, 471.0 
164.0, 14.0, 1030.0, 1.0, 2500.0, 1.0, 1510.0, 1.0, 472.0 
165.0, 14.0, 1044.0, 1.0, 2501.0, 1.0, 1511.0, 1.0, 473.0 
166.0, 15.0, 1059.0, 2.0, 2503.0, 0.0, 1511.0, 0.0, 473.0 
167.0, 4.0, 1063.0, 1.0, 2504.0, 0.0, 1511.0, 0.0, 473.0 
168.0, 14.0, 1077.0, 1.0, 2505.0, 0.0, 1511.0, 0.0, 473.0 
169.0, 14.0, 1091.0, 1.0, 2506.0, 0.0, 1511.0, 0.0, 473.0 
170.0, 14.0, 1105.0, 1.0, 2507.0, 14.0, 1525.0, 0.0, 473.0 
6.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0 
7.0, 1.0, 15.0, 14.0, 28.0, 14.0, 28.0, 1.0, 15.0 
8.0, 1.0, 16.0, 14.0, 42.0, 14.0, 42.0, 1.0, 16.0 
9.0, 1.0, 17.0, 14.0, 56.0, 14.0, 56.0, 1.0, 17.0 
10.0, 1.0, 18.0, 14.0, 70.0, 14.0, 70.0, 1.0, 18.0 
11.0, 1.0, 19.0, 14.0, 84.0, 14.0, 84.0, 1.0, 19.0 
12.0, 1.0, 20.0, 14.0, 98.0, 14.0, 98.0, 1.0, 20.0 
13.0, 1.0, 21.0, 14.0, 112.0, 14.0, 112.0, 1.0, 21.0 
14.0, 1.0, 22.0, 14.0, 126.0, 14.0, 126.0, 1.0, 22.0 
15.0, 1.0, 23.0, 14.0, 140.0, 14.0, 140.0, 0.0, 22.0 
16.0, 1.0, 24.0, 14.0, 154.0, 14.0, 154.0, 1.0, 23.0 
17.0, 1.0, 25.0, 15.0, 169.0, 14.0, 168.0, 1.0, 24.0 
18.0, 1.0, 26.0, 14.0, 183.0, 14.0, 182.0, 1.0, 25.0 
19.0, 0.0, 26.0, 15.0, 198.0, 15.0, 197.0, 2.0, 27.0 
20.0, 0.0, 26.0, 4.0, 202.0, 15.0, 212.0, 2.0, 29.0 
21.0, 0.0, 26.0, 5.0, 207.0, 15.0, 227.0, 2.0, 31.0 
22.0, 0.0, 26.0, 5.0, 212.0, 15.0, 242.0, 2.0, 33.0 
23.0, 1.0, 27.0, 4.0, 216.0, 14.0, 256.0, 1.0, 34.0 
24.0, 1.0, 28.0, 6.0, 222.0, 16.0, 272.0, 3.0, 37.0 
25.0, 1.0, 29.0, 6.0, 228.0, 16.0, 288.0, 3.0, 40.0 
26.0, 1.0, 30.0, 5.0, 233.0, 15.0, 303.0, 2.0, 42.0 
27.0, 1.0, 31.0, 6.0, 239.0, 16.0, 319.0, 3.0, 45.0 
28.0, 1.0, 32.0, 7.0, 246.0, 16.0, 335.0, 3.0, 48.0 
29.0, 1.0, 33.0, 7.0, 253.0, 16.0, 351.0, 3.0, 51.0 
30.0, 1.0, 34.0, 7.0, 260.0, 16.0, 367.0, 3.0, 54.0 
31.0, 1.0, 35.0, 6.0, 266.0, 16.0, 383.0, 3.0, 57.0 
32.0, 15.0, 50.0, 7.0, 273.0, 17.0, 400.0, 3.0, 60.0 
33.0, 3.0, 53.0, 8.0, 281.0, 18.0, 418.0, 4.0, 64.0 
34.0, 6.0, 59.0, 11.0, 292.0, 21.0, 439.0, 7.0, 71.0 
35.0, 6.0, 65.0, 11.0, 303.0, 21.0, 460.0, 7.0, 78.0 
36.0, 7.0, 72.0, 22.0, 325.0, 22.0, 482.0, 22.0, 100.0 
37.0, 7.0, 79.0, 11.0, 336.0, 22.0, 504.0, 8.0, 108.0 
38.0, 7.0, 86.0, 10.0, 346.0, 22.0, 526.0, 8.0, 116.0 
39.0, 7.0, 93.0, 9.0, 355.0, 22.0, 548.0, 8.0, 124.0 
40.0, 7.0, 100.0, 22.0, 377.0, 22.0, 570.0, 8.0, 132.0 
41.0, 7.0, 107.0, 22.0, 399.0, 22.0, 592.0, 8.0, 140.0 
42.0, 7.0, 114.0, 22.0, 421.0, 22.0, 614.0, 8.0, 148.0 
43.0, 6.0, 120.0, 22.0, 443.0, 22.0, 636.0, 7.0, 155.0 
44.0, 6.0, 126.0, 22.0, 465.0, 22.0, 658.0, 7.0, 162.0 
45.0, 16.0, 142.0, 22.0, 487.0, 22.0, 680.0, 6.0, 168.0 
46.0, 6.0, 148.0, 22.0, 509.0, 22.0, 702.0, 6.0, 174.0 
47.0, 5.0, 153.0, 22.0, 531.0, 22.0, 724.0, 5.0, 179.0 
48.0, 5.0, 158.0, 22.0, 553.0, 22.0, 746.0, 4.0, 183.0 
49.0, 4.0, 162.0, 22.0, 575.0, 22.0, 768.0, 0.0, 183.0 
50.0, 1.0, 163.0, 22.0, 597.0, 17.0, 785.0, 1.0, 184.0 
51.0, 0.0, 163.0, 22.0, 619.0, 22.0, 807.0, 0.0, 184.0 
52.0, 4.0, 167.0, 21.0, 640.0, 21.0, 828.0, 1.0, 185.0 
53.0, 0.0, 167.0, 22.0, 662.0, 22.0, 850.0, 0.0, 185.0 
54.0, 0.0, 167.0, 22.0, 684.0, 22.0, 872.0, 0.0, 185.0 
55.0, 0.0, 167.0, 22.0, 706.0, 22.0, 894.0, 1.0, 186.0 
56.0, 1.0, 168.0, 11.0, 717.0, 22.0, 916.0, 1.0, 187.0 
57.0, 0.0, 168.0, 22.0, 739.0, 22.0, 938.0, 10.0, 197.0 
58.0, 0.0, 168.0, 23.0, 762.0, 23.0, 961.0, 0.0, 197.0 
59.0, 0.0, 168.0, 22.0, 784.0, 22.0, 983.0, 1.0, 198.0 
60.0, 1.0, 169.0, 23.0, 807.0, 23.0, 1006.0, 0.0, 198.0 
61.0, 1.0, 170.0, 23.0, 830.0, 23.0, 1029.0, 0.0, 198.0 
62.0, 1.0, 171.0, 23.0, 853.0, 23.0, 1052.0, 0.0, 198.0 
63.0, 1.0, 172.0, 23.0, 876.0, 23.0, 1075.0, 0.0, 198.0 
64.0, 5.0, 177.0, 18.0, 894.0, 18.0, 1093.0, 5.0, 203.0 
65.0, 5.0, 182.0, 18.0, 912.0, 18.0, 1111.0, 4.0, 207.0 
66.0, 5.0, 187.0, 18.0, 930.0, 18.0, 1129.0, 5.0, 212.0 
67.0, 6.0, 193.0, 1.0, 931.0, 17.0, 1146.0, 6.0, 218.0 
68.0, 6.0, 199.0, 17.0, 948.0, 17.0, 1163.0, 6.0, 224.0 
69.0, 5.0, 204.0, 17.0, 965.0, 17.0, 1180.0, 6.0, 230.0 
70.0, 6.0, 210.0, 17.0, 982.0, 17.0, 1197.0, 6.0, 236.0 
71.0, 6.0, 216.0, 17.0, 999.0, 17.0, 1214.0, 6.0, 242.0 
72.0, 6.0, 222.0, 17.0, 1016.0, 17.0, 1231.0, 6.0, 248.0 
73.0, 6.0, 228.0, 17.0, 1033.0, 19.0, 1250.0, 5.0, 253.0 
74.0, 7.0, 235.0, 16.0, 1049.0, 16.0, 1266.0, 6.0, 259.0 
75.0, 6.0, 241.0, 17.0, 1066.0, 17.0, 1283.0, 4.0, 263.0 
76.0, 6.0, 247.0, 17.0, 1083.0, 17.0, 1300.0, 4.0, 267.0 
77.0, 7.0, 254.0, 16.0, 1099.0, 16.0, 1316.0, 4.0, 271.0 
78.0, 7.0, 261.0, 0.0, 1099.0, 4.0, 1320.0, 4.0, 275.0 
79.0, 7.0, 268.0, 16.0, 1115.0, 4.0, 1324.0, 4.0, 279.0 
80.0, 3.0, 271.0, 16.0, 1131.0, 3.0, 1327.0, 2.0, 281.0 
81.0, 2.0, 273.0, 16.0, 1147.0, 4.0, 1331.0, 3.0, 284.0 
82.0, 2.0, 275.0, 16.0, 1163.0, 2.0, 1333.0, 2.0, 286.0 
83.0, 2.0, 277.0, 16.0, 1179.0, 3.0, 1336.0, 2.0, 288.0 
84.0, 2.0, 279.0, 16.0, 1195.0, 2.0, 1338.0, 2.0, 290.0 
85.0, 1.0, 280.0, 16.0, 1211.0, 2.0, 1340.0, 2.0, 292.0 
86.0, 1.0, 281.0, 16.0, 1227.0, 2.0, 1342.0, 2.0, 294.0 
87.0, 1.0, 282.0, 16.0, 1243.0, 2.0, 1344.0, 1.0, 295.0 
88.0, 1.0, 283.0, 16.0, 1259.0, 2.0, 1346.0, 2.0, 297.0 
89.0, 1.0, 284.0, 16.0, 1275.0, 1.0, 1347.0, 2.0, 299.0 
90.0, 4.01324609013e-19, 284.0, 16.0, 1291.0, 1.0, 1348.0, 2.0, 301.0 
91.0, 0.0, 284.0, 16.0, 1307.0, 1.0, 1349.0, 1.0, 302.0 
92.0, 0.0, 284.0, 16.0, 1323.0, 1.0, 1350.0, 2.0, 304.0 
93.0, 0.0, 284.0, 16.0, 1339.0, 1.0, 1351.0, 2.0, 306.0 
94.0, 0.0, 284.0, 16.0, 1355.0, 1.0, 1352.0, 1.0, 307.0 
95.0, 0.0, 284.0, 16.0, 1371.0, 1.0, 1353.0, 1.0, 308.0 
96.0, 9.0, 293.0, 16.0, 1387.0, 1.0, 1354.0, 1.0, 309.0 
97.0, 0.0, 293.0, 16.0, 1403.0, 1.0, 1355.0, 1.0, 310.0 
98.0, 0.0, 293.0, 16.0, 1419.0, 1.0, 1356.0, 1.0, 311.0 
99.0, 0.0, 293.0, 16.0, 1435.0, 1.0, 1357.0, 1.0, 312.0 
100.0, 0.0, 293.0, 16.0, 1451.0, 1.0, 1358.0, 1.0, 313.0 
101.0, 0.0, 293.0, 5.0, 1456.0, 1.0, 1359.0, 1.0, 314.0 
102.0, 1.0, 294.0, 16.0, 1472.0, 2.0, 1361.0, 1.0, 315.0 
103.0, 1.0, 295.0, 17.0, 1489.0, 0.0, 1361.0, 0.0, 315.0 
104.0, 1.0, 296.0, 17.0, 1506.0, 0.0, 1361.0, 0.0, 315.0 
105.0, 1.0, 297.0, 17.0, 1523.0, 0.0, 1361.0, 0.0, 315.0 
106.0, 1.0, 298.0, 17.0, 1540.0, 0.0, 1361.0, 0.0, 315.0 
107.0, 1.0, 299.0, 17.0, 1557.0, 0.0, 1361.0, 1.0, 316.0 
108.0, 1.0, 300.0, 17.0, 1574.0, 0.0, 1361.0, 0.0, 316.0 
109.0, 1.0, 301.0, 17.0, 1591.0, 0.0, 1361.0, 1.0, 317.0 
110.0, 2.0, 303.0, 18.0, 1609.0, 0.0, 1361.0, 0.0, 317.0 
111.0, 2.0, 305.0, 18.0, 1627.0, 0.0, 1361.0, 0.0, 317.0 
112.0, 1.0, 306.0, 9.0, 1636.0, 0.0, 1361.0, 0.0, 317.0 
113.0, 2.0, 308.0, 19.0, 1655.0, 1.0, 1362.0, 1.0, 318.0 
114.0, 3.0, 311.0, 20.0, 1675.0, 2.0, 1364.0, 2.0, 320.0 
115.0, 2.0, 313.0, 19.0, 1694.0, 1.0, 1365.0, 2.0, 322.0 
116.0, 3.0, 316.0, 20.0, 1714.0, 2.0, 1367.0, 2.0, 324.0 
117.0, 3.0, 319.0, 20.0, 1734.0, 2.0, 1369.0, 2.0, 326.0 
118.0, 4.0, 323.0, 21.0, 1755.0, 3.0, 1372.0, 2.0, 328.0 
119.0, 4.0, 327.0, 21.0, 1776.0, 3.0, 1375.0, 3.0, 331.0 
120.0, 4.0, 331.0, 21.0, 1797.0, 2.0, 1377.0, 2.0, 333.0 
121.0, 4.0, 335.0, 22.0, 1819.0, 3.0, 1380.0, 3.0, 336.0 
122.0, 3.0, 338.0, 21.0, 1840.0, 2.0, 1382.0, 2.0, 338.0 
123.0, 4.0, 342.0, 19.0, 1859.0, 1.0, 1383.0, 3.0, 341.0 
124.0, 4.0, 346.0, 22.0, 1881.0, 4.0, 1387.0, 2.0, 343.0 
125.0, 2.0, 348.0, 22.0, 1903.0, 2.0, 1389.0, 2.0, 345.0 
126.0, 0.0, 348.0, 22.0, 1925.0, 2.0, 1391.0, 2.0, 347.0 
127.0, 22.0, 370.0, 22.0, 1947.0, 2.0, 1393.0, 2.0, 349.0 
128.0, 22.0, 392.0, 22.0, 1969.0, 2.0, 1395.0, 2.0, 351.0 
129.0, 22.0, 414.0, 22.0, 1991.0, 1.0, 1396.0, 2.0, 353.0 
130.0, 22.0, 436.0, 22.0, 2013.0, 1.0, 1397.0, 1.0, 354.0 
131.0, 22.0, 458.0, 22.0, 2035.0, 1.0, 1398.0, 1.0, 355.0 
132.0, 22.0, 480.0, 22.0, 2057.0, 0.0, 1398.0, 1.0, 356.0 
133.0, 22.0, 502.0, 22.0, 2079.0, 1.0, 1399.0, 1.0, 357.0 
134.0, 22.0, 524.0, 22.0, 2101.0, 1.0, 1400.0, 1.0, 358.0 
135.0, 22.0, 546.0, 15.0, 2116.0, 1.0, 1401.0, 1.0, 359.0 
136.0, 22.0, 568.0, 22.0, 2138.0, 1.0, 1402.0, 1.0, 360.0 
137.0, 22.0, 590.0, 22.0, 2160.0, 1.0, 1403.0, 1.0, 361.0 
138.0, 22.0, 612.0, 22.0, 2182.0, 1.0, 1404.0, 0.0, 361.0 
139.0, 22.0, 634.0, 22.0, 2204.0, 1.0, 1405.0, 1.0, 362.0 
140.0, 23.0, 657.0, 23.0, 2227.0, 3.0, 1408.0, 0.0, 362.0 
141.0, 23.0, 680.0, 23.0, 2250.0, 0.0, 1408.0, 0.0, 362.0 
142.0, 23.0, 703.0, 23.0, 2273.0, 0.0, 1408.0, 0.0, 362.0 
