45.0, 6.0, 196.0, 0.0, 297.0, 0.0, 398.0, 16.0, 176.0 
46.0, 16.0, 212.0, 0.0, 297.0, 0.0, 398.0, 16.0, 192.0 
47.0, 17.0, 229.0, 0.0, 297.0, 0.0, 398.0, 17.0, 209.0 
48.0, 17.0, 246.0, 0.0, 297.0, 0.0, 398.0, 18.0, 227.0 
49.0, 18.0, 264.0, 0.0, 297.0, 0.0, 398.0, 22.0, 249.0 
50.0, 21.0, 285.0, 0.0, 297.0, 5.0, 403.0, 21.0, 270.0 
51.0, 22.0, 307.0, 0.0, 297.0, 0.0, 403.0, 22.0, 292.0 
52.0, 17.0, 324.0, 0.0, 297.0, 0.0, 403.0, 22.0, 314.0 
53.0, 22.0, 346.0, 0.0, 297.0, 0.0, 403.0, 22.0, 336.0 
54.0, 22.0, 368.0, 0.0, 297.0, 0.0, 403.0, 22.0, 358.0 
55.0, 22.0, 390.0, 0.0, 297.0, 0.0, 403.0, 23.0, 381.0 
56.0, 23.0, 413.0, 11.0, 308.0, 0.0, 403.0, 23.0, 404.0 
57.0, 22.0, 435.0, 0.0, 308.0, 0.0, 403.0, 12.0, 416.0 
58.0, 23.0, 458.0, 0.0, 308.0, 0.0, 403.0, 23.0, 439.0 
59.0, 22.0, 480.0, 0.0, 308.0, 0.0, 403.0, 23.0, 462.0 
60.0, 22.0, 502.0, 0.0, 308.0, 0.0, 403.0, 23.0, 485.0 
61.0, 22.0, 524.0, 0.0, 308.0, 0.0, 403.0, 23.0, 508.0 
62.0, 22.0, 546.0, 0.0, 308.0, 0.0, 403.0, 23.0, 531.0 
63.0, 22.0, 568.0, 0.0, 308.0, 0.0, 403.0, 23.0, 554.0 
64.0, 23.0, 591.0, 0.0, 308.0, 0.0, 403.0, 23.0, 577.0 
65.0, 23.0, 614.0, 0.0, 308.0, 0.0, 403.0, 22.0, 599.0 
66.0, 23.0, 637.0, 0.0, 308.0, 0.0, 403.0, 23.0, 622.0 
67.0, 23.0, 660.0, 16.0, 324.0, 0.0, 403.0, 23.0, 645.0 
68.0, 23.0, 683.0, 0.0, 324.0, 0.0, 403.0, 23.0, 668.0 
69.0, 22.0, 705.0, 0.0, 324.0, 0.0, 403.0, 23.0, 691.0 
70.0, 23.0, 728.0, 0.0, 324.0, 0.0, 403.0, 23.0, 714.0 
71.0, 23.0, 751.0, 0.0, 324.0, 0.0, 403.0, 23.0, 737.0 
72.0, 23.0, 774.0, 0.0, 324.0, 0.0, 403.0, 23.0, 760.0 
73.0, 23.0, 797.0, 0.0, 324.0, 36.0, 439.0, 22.0, 782.0 
74.0, 23.0, 820.0, 0.0, 324.0, 0.0, 439.0, 22.0, 804.0 
75.0, 23.0, 843.0, 0.0, 324.0, 0.0, 439.0, 21.0, 825.0 
76.0, 23.0, 866.0, 0.0, 324.0, 0.0, 439.0, 21.0, 846.0 
77.0, 23.0, 889.0, 0.0, 324.0, 0.0, 439.0, 20.0, 866.0 
78.0, 23.0, 912.0, 16.0, 340.0, 20.0, 459.0, 20.0, 886.0 
79.0, 23.0, 935.0, 0.0, 340.0, 20.0, 479.0, 20.0, 906.0 
80.0, 19.0, 954.0, 0.0, 340.0, 19.0, 498.0, 18.0, 924.0 
81.0, 18.0, 972.0, 0.0, 340.0, 20.0, 518.0, 19.0, 943.0 
82.0, 18.0, 990.0, 0.0, 340.0, 18.0, 536.0, 18.0, 961.0 
83.0, 18.0, 1008.0, 0.0, 340.0, 19.0, 555.0, 18.0, 979.0 
84.0, 18.0, 1026.0, 0.0, 340.0, 18.0, 573.0, 18.0, 997.0 
85.0, 17.0, 1043.0, 0.0, 340.0, 18.0, 591.0, 18.0, 1015.0 
86.0, 17.0, 1060.0, 0.0, 340.0, 18.0, 609.0, 18.0, 1033.0 
87.0, 17.0, 1077.0, 0.0, 340.0, 18.0, 627.0, 17.0, 1050.0 
88.0, 17.0, 1094.0, 0.0, 340.0, 18.0, 645.0, 18.0, 1068.0 
89.0, 17.0, 1111.0, 0.0, 340.0, 17.0, 662.0, 18.0, 1086.0 
90.0, 16.0, 1127.0, 0.0, 340.0, 17.0, 679.0, 18.0, 1104.0 
91.0, 16.0, 1143.0, 0.0, 340.0, 17.0, 696.0, 17.0, 1121.0 
92.0, 16.0, 1159.0, 0.0, 340.0, 17.0, 713.0, 18.0, 1139.0 
93.0, 16.0, 1175.0, 0.0, 340.0, 17.0, 730.0, 18.0, 1157.0 
94.0, 16.0, 1191.0, 0.0, 340.0, 17.0, 747.0, 17.0, 1174.0 
95.0, 16.0, 1207.0, 0.0, 340.0, 17.0, 764.0, 17.0, 1191.0 
96.0, 7.0, 1214.0, 0.0, 340.0, 17.0, 781.0, 17.0, 1208.0 
97.0, 16.0, 1230.0, 0.0, 340.0, 17.0, 798.0, 17.0, 1225.0 
98.0, 16.0, 1246.0, 0.0, 340.0, 17.0, 815.0, 17.0, 1242.0 
99.0, 16.0, 1262.0, 0.0, 340.0, 17.0, 832.0, 17.0, 1259.0 
100.0, 16.0, 1278.0, 0.0, 340.0, 17.0, 849.0, 17.0, 1276.0 
101.0, 16.0, 1294.0, 21.0, 361.0, 17.0, 866.0, 17.0, 1293.0 
102.0, 17.0, 1311.0, 0.0, 361.0, 18.0, 884.0, 17.0, 1310.0 
103.0, 16.0, 1327.0, 0.0, 361.0, 17.0, 901.0, 17.0, 1327.0 
104.0, 16.0, 1343.0, 0.0, 361.0, 17.0, 918.0, 17.0, 1344.0 
105.0, 16.0, 1359.0, 0.0, 361.0, 17.0, 935.0, 17.0, 1361.0 
106.0, 16.0, 1375.0, 0.0, 361.0, 17.0, 952.0, 17.0, 1378.0 
107.0, 16.0, 1391.0, 0.0, 361.0, 17.0, 969.0, 18.0, 1396.0 
108.0, 16.0, 1407.0, 0.0, 361.0, 17.0, 986.0, 17.0, 1413.0 
109.0, 16.0, 1423.0, 0.0, 361.0, 17.0, 1003.0, 18.0, 1431.0 
110.0, 16.0, 1439.0, 0.0, 361.0, 18.0, 1021.0, 18.0, 1449.0 
111.0, 16.0, 1455.0, 0.0, 361.0, 18.0, 1039.0, 18.0, 1467.0 
112.0, 17.0, 1472.0, 9.0, 370.0, 18.0, 1057.0, 18.0, 1485.0 
113.0, 17.0, 1489.0, 0.0, 370.0, 18.0, 1075.0, 18.0, 1503.0 
114.0, 17.0, 1506.0, 0.0, 370.0, 18.0, 1093.0, 18.0, 1521.0 
115.0, 17.0, 1523.0, 0.0, 370.0, 18.0, 1111.0, 17.0, 1538.0 
116.0, 17.0, 1540.0, 0.0, 370.0, 18.0, 1129.0, 18.0, 1556.0 
117.0, 17.0, 1557.0, 0.0, 370.0, 18.0, 1147.0, 18.0, 1574.0 
118.0, 17.0, 1574.0, 0.0, 370.0, 18.0, 1165.0, 19.0, 1593.0 
119.0, 17.0, 1591.0, 0.0, 370.0, 18.0, 1183.0, 18.0, 1611.0 
120.0, 17.0, 1608.0, 0.0, 370.0, 19.0, 1202.0, 19.0, 1630.0 
121.0, 18.0, 1626.0, 0.0, 370.0, 19.0, 1221.0, 19.0, 1649.0 
122.0, 18.0, 1644.0, 0.0, 370.0, 19.0, 1240.0, 19.0, 1668.0 
123.0, 18.0, 1662.0, 3.0, 373.0, 21.0, 1261.0, 19.0, 1687.0 
124.0, 18.0, 1680.0, 0.0, 373.0, 18.0, 1279.0, 20.0, 1707.0 
125.0, 20.0, 1700.0, 0.0, 373.0, 24.0, 1303.0, 24.0, 1731.0 
126.0, 22.0, 1722.0, 0.0, 373.0, 24.0, 1327.0, 24.0, 1755.0 
127.0, 0.0, 1722.0, 0.0, 373.0, 24.0, 1351.0, 24.0, 1779.0 
128.0, 0.0, 1722.0, 0.0, 373.0, 24.0, 1375.0, 24.0, 1803.0 
129.0, 0.0, 1722.0, 0.0, 373.0, 23.0, 1398.0, 24.0, 1827.0 
130.0, 0.0, 1722.0, 0.0, 373.0, 23.0, 1421.0, 23.0, 1850.0 
131.0, 0.0, 1722.0, 0.0, 373.0, 23.0, 1444.0, 23.0, 1873.0 
132.0, 0.0, 1722.0, 0.0, 373.0, 22.0, 1466.0, 23.0, 1896.0 
133.0, 0.0, 1722.0, 0.0, 373.0, 23.0, 1489.0, 23.0, 1919.0 
134.0, 0.0, 1722.0, 0.0, 373.0, 23.0, 1512.0, 23.0, 1942.0 
135.0, 0.0, 1722.0, 37.0, 410.0, 23.0, 1535.0, 23.0, 1965.0 
136.0, 0.0, 1722.0, 0.0, 410.0, 23.0, 1558.0, 23.0, 1988.0 
137.0, 0.0, 1722.0, 0.0, 410.0, 23.0, 1581.0, 23.0, 2011.0 
138.0, 0.0, 1722.0, 0.0, 410.0, 23.0, 1604.0, 22.0, 2033.0 
139.0, 0.0, 1722.0, 0.0, 410.0, 23.0, 1627.0, 23.0, 2056.0 
140.0, 0.0, 1722.0, 0.0, 410.0, 26.0, 1653.0, 23.0, 2079.0 
141.0, 0.0, 1722.0, 0.0, 410.0, 23.0, 1676.0, 23.0, 2102.0 
142.0, 0.0, 1722.0, 0.0, 410.0, 23.0, 1699.0, 23.0, 2125.0 
143.0, 0.0, 1722.0, 0.0, 410.0, 23.0, 1722.0, 23.0, 2148.0 
144.0, 0.0, 1722.0, 0.0, 410.0, 23.0, 1745.0, 23.0, 2171.0 
145.0, 5.0, 1727.0, 0.0, 410.0, 23.0, 1768.0, 23.0, 2194.0 
146.0, 0.0, 1727.0, 11.0, 421.0, 23.0, 1791.0, 23.0, 2217.0 
147.0, 0.0, 1727.0, 0.0, 421.0, 24.0, 1815.0, 23.0, 2240.0 
148.0, 0.0, 1727.0, 0.0, 421.0, 26.0, 1841.0, 23.0, 2263.0 
149.0, 17.0, 1744.0, 17.0, 438.0, 6.0, 1847.0, 6.0, 2269.0 
150.0, 17.0, 1761.0, 17.0, 455.0, 7.0, 1854.0, 7.0, 2276.0 
151.0, 17.0, 1778.0, 17.0, 472.0, 7.0, 1861.0, 7.0, 2283.0 
152.0, 16.0, 1794.0, 16.0, 488.0, 8.0, 1869.0, 8.0, 2291.0 
153.0, 16.0, 1810.0, 16.0, 504.0, 9.0, 1878.0, 9.0, 2300.0 
154.0, 15.0, 1825.0, 15.0, 519.0, 10.0, 1888.0, 12.0, 2312.0 
155.0, 16.0, 1841.0, 16.0, 535.0, 10.0, 1898.0, 9.0, 2321.0 
156.0, 9.0, 1850.0, 16.0, 551.0, 2.0, 1900.0, 10.0, 2331.0 
157.0, 16.0, 1866.0, 0.0, 551.0, 15.0, 1915.0, 16.0, 2347.0 
158.0, 15.0, 1881.0, 1.0, 552.0, 15.0, 1930.0, 15.0, 2362.0 
159.0, 15.0, 1896.0, 1.0, 553.0, 1.0, 1931.0, 2.0, 2364.0 
160.0, 16.0, 1912.0, 2.0, 555.0, 0.0, 1931.0, 0.0, 2364.0 
161.0, 15.0, 1927.0, 1.0, 556.0, 1.0, 1932.0, 1.0, 2365.0 
162.0, 15.0, 1942.0, 1.0, 557.0, 0.0, 1932.0, 3.0, 2368.0 
163.0, 15.0, 1957.0, 1.0, 558.0, 0.0, 1932.0, 0.0, 2368.0 
164.0, 15.0, 1972.0, 2.0, 560.0, 0.0, 1932.0, 0.0, 2368.0 
165.0, 15.0, 1987.0, 2.0, 562.0, 0.0, 1932.0, 0.0, 2368.0 
166.0, 15.0, 2002.0, 2.0, 564.0, 0.0, 1932.0, 0.0, 2368.0 
167.0, 5.0, 2007.0, 2.0, 566.0, 1.0, 1933.0, 1.0, 2369.0 
168.0, 15.0, 2022.0, 2.0, 568.0, 1.0, 1934.0, 1.0, 2370.0 
169.0, 15.0, 2037.0, 2.0, 570.0, 1.0, 1935.0, 1.0, 2371.0 
170.0, 15.0, 2052.0, 2.0, 572.0, 15.0, 1950.0, 1.0, 2372.0 
6.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0 
7.0, 4.0, 15.0, 11.0, 22.0, 11.0, 22.0, 2.0, 13.0 
8.0, 4.0, 19.0, 11.0, 33.0, 11.0, 33.0, 2.0, 15.0 
9.0, 4.0, 23.0, 11.0, 44.0, 11.0, 44.0, 2.0, 17.0 
10.0, 4.0, 27.0, 11.0, 55.0, 11.0, 55.0, 2.0, 19.0 
11.0, 4.0, 31.0, 11.0, 66.0, 11.0, 66.0, 4.0, 23.0 
12.0, 4.0, 35.0, 11.0, 77.0, 11.0, 77.0, 2.0, 25.0 
13.0, 4.0, 39.0, 11.0, 88.0, 11.0, 88.0, 2.0, 27.0 
14.0, 4.0, 43.0, 11.0, 99.0, 11.0, 99.0, 2.0, 29.0 
15.0, 4.0, 47.0, 11.0, 110.0, 11.0, 110.0, 3.0, 32.0 
16.0, 4.0, 51.0, 11.0, 121.0, 11.0, 121.0, 2.0, 34.0 
17.0, 4.0, 55.0, 18.0, 139.0, 11.0, 132.0, 2.0, 36.0 
18.0, 4.0, 59.0, 11.0, 150.0, 11.0, 143.0, 2.0, 38.0 
19.0, 4.0, 63.0, 11.0, 161.0, 11.0, 154.0, 2.0, 40.0 
20.0, 4.0, 67.0, 0.0, 161.0, 11.0, 165.0, 2.0, 42.0 
21.0, 4.0, 71.0, 1.0, 162.0, 11.0, 176.0, 2.0, 44.0 
22.0, 4.0, 75.0, 1.0, 163.0, 11.0, 187.0, 2.0, 46.0 
23.0, 4.0, 79.0, 1.0, 164.0, 11.0, 198.0, 2.0, 48.0 
24.0, 3.0, 82.0, 2.0, 166.0, 12.0, 210.0, 1.0, 49.0 
25.0, 4.0, 86.0, 1.0, 167.0, 11.0, 221.0, 2.0, 51.0 
26.0, 3.0, 89.0, 1.0, 168.0, 11.0, 232.0, 2.0, 53.0 
27.0, 4.0, 93.0, 1.0, 169.0, 11.0, 243.0, 2.0, 55.0 
28.0, 4.0, 97.0, 2.0, 171.0, 11.0, 254.0, 2.0, 57.0 
29.0, 3.0, 100.0, 3.0, 174.0, 12.0, 266.0, 1.0, 58.0 
30.0, 4.0, 104.0, 2.0, 176.0, 11.0, 277.0, 2.0, 60.0 
31.0, 4.0, 108.0, 1.0, 177.0, 11.0, 288.0, 2.0, 62.0 
32.0, 10.0, 118.0, 2.0, 179.0, 12.0, 300.0, 2.0, 64.0 
33.0, 3.0, 121.0, 2.0, 181.0, 12.0, 312.0, 2.0, 66.0 
34.0, 3.0, 124.0, 2.0, 183.0, 12.0, 324.0, 2.0, 68.0 
35.0, 3.0, 127.0, 2.0, 185.0, 12.0, 336.0, 2.0, 70.0 
36.0, 3.0, 130.0, 12.0, 197.0, 12.0, 348.0, 12.0, 82.0 
37.0, 2.0, 132.0, 2.0, 199.0, 13.0, 361.0, 1.0, 83.0 
38.0, 2.0, 134.0, 1.0, 200.0, 13.0, 374.0, 1.0, 84.0 
39.0, 3.0, 137.0, 1.0, 201.0, 12.0, 386.0, 2.0, 86.0 
40.0, 0.0, 137.0, 15.0, 216.0, 15.0, 401.0, 1.0, 87.0 
41.0, 2.0, 139.0, 17.0, 233.0, 17.0, 418.0, 3.0, 90.0 
42.0, 4.0, 143.0, 19.0, 252.0, 19.0, 437.0, 5.0, 95.0 
43.0, 4.0, 147.0, 20.0, 272.0, 20.0, 457.0, 5.0, 100.0 
44.0, 2.0, 149.0, 18.0, 290.0, 18.0, 475.0, 3.0, 103.0 
45.0, 14.0, 163.0, 20.0, 310.0, 20.0, 495.0, 4.0, 107.0 
46.0, 16.0, 179.0, 0.0, 310.0, 0.0, 495.0, 16.0, 123.0 
47.0, 17.0, 196.0, 0.0, 310.0, 0.0, 495.0, 17.0, 140.0 
48.0, 5.0, 201.0, 22.0, 332.0, 22.0, 517.0, 4.0, 144.0 
49.0, 18.0, 219.0, 0.0, 332.0, 0.0, 517.0, 22.0, 166.0 
50.0, 21.0, 240.0, 0.0, 332.0, 5.0, 522.0, 21.0, 187.0 
51.0, 22.0, 262.0, 0.0, 332.0, 0.0, 522.0, 22.0, 209.0 
52.0, 17.0, 279.0, 0.0, 332.0, 0.0, 522.0, 22.0, 231.0 
53.0, 0.0, 279.0, 22.0, 354.0, 22.0, 544.0, 0.0, 231.0 
54.0, 22.0, 301.0, 0.0, 354.0, 0.0, 544.0, 22.0, 253.0 
55.0, 11.0, 312.0, 11.0, 365.0, 11.0, 555.0, 12.0, 265.0 
56.0, 12.0, 324.0, 0.0, 365.0, 11.0, 566.0, 12.0, 277.0 
57.0, 10.0, 334.0, 12.0, 377.0, 12.0, 578.0, 0.0, 277.0 
58.0, 12.0, 346.0, 11.0, 388.0, 11.0, 589.0, 12.0, 289.0 
59.0, 11.0, 357.0, 11.0, 399.0, 11.0, 600.0, 12.0, 301.0 
60.0, 11.0, 368.0, 11.0, 410.0, 11.0, 611.0, 12.0, 313.0 
61.0, 12.0, 380.0, 10.0, 420.0, 10.0, 621.0, 13.0, 326.0 
62.0, 12.0, 392.0, 10.0, 430.0, 10.0, 631.0, 13.0, 339.0 
63.0, 12.0, 404.0, 10.0, 440.0, 10.0, 641.0, 13.0, 352.0 
64.0, 13.0, 417.0, 10.0, 450.0, 10.0, 651.0, 13.0, 365.0 
65.0, 13.0, 430.0, 10.0, 460.0, 10.0, 661.0, 12.0, 377.0 
66.0, 12.0, 442.0, 11.0, 471.0, 11.0, 672.0, 12.0, 389.0 
67.0, 12.0, 454.0, 5.0, 476.0, 11.0, 683.0, 12.0, 401.0 
68.0, 12.0, 466.0, 11.0, 487.0, 11.0, 694.0, 12.0, 413.0 
69.0, 11.0, 477.0, 11.0, 498.0, 11.0, 705.0, 12.0, 425.0 
70.0, 12.0, 489.0, 11.0, 509.0, 11.0, 716.0, 12.0, 437.0 
71.0, 11.0, 500.0, 12.0, 521.0, 12.0, 728.0, 11.0, 448.0 
72.0, 12.0, 512.0, 11.0, 532.0, 11.0, 739.0, 12.0, 460.0 
73.0, 12.0, 524.0, 11.0, 543.0, 25.0, 764.0, 11.0, 471.0 
74.0, 13.0, 537.0, 10.0, 553.0, 10.0, 774.0, 12.0, 483.0 
75.0, 12.0, 549.0, 11.0, 564.0, 11.0, 785.0, 10.0, 493.0 
76.0, 12.0, 561.0, 11.0, 575.0, 11.0, 796.0, 10.0, 503.0 
77.0, 13.0, 574.0, 10.0, 585.0, 10.0, 806.0, 10.0, 513.0 
78.0, 12.0, 586.0, 5.0, 590.0, 9.0, 815.0, 9.0, 522.0 
79.0, 23.0, 609.0, 0.0, 590.0, 20.0, 835.0, 20.0, 542.0 
80.0, 9.0, 618.0, 10.0, 600.0, 9.0, 844.0, 8.0, 550.0 
81.0, 3.0, 621.0, 15.0, 615.0, 5.0, 849.0, 4.0, 554.0 
82.0, 6.0, 627.0, 12.0, 627.0, 6.0, 855.0, 6.0, 560.0 
83.0, 18.0, 645.0, 0.0, 627.0, 19.0, 874.0, 18.0, 578.0 
84.0, 18.0, 663.0, 0.0, 627.0, 18.0, 892.0, 18.0, 596.0 
85.0, 17.0, 680.0, 0.0, 627.0, 18.0, 910.0, 18.0, 614.0 
86.0, 17.0, 697.0, 0.0, 627.0, 18.0, 928.0, 18.0, 632.0 
87.0, 17.0, 714.0, 0.0, 627.0, 18.0, 946.0, 17.0, 649.0 
88.0, 17.0, 731.0, 0.0, 627.0, 18.0, 964.0, 18.0, 667.0 
89.0, 17.0, 748.0, 0.0, 627.0, 17.0, 981.0, 18.0, 685.0 
90.0, 16.0, 764.0, 0.0, 627.0, 17.0, 998.0, 18.0, 703.0 
91.0, 16.0, 780.0, 0.0, 627.0, 17.0, 1015.0, 17.0, 720.0 
92.0, 16.0, 796.0, 0.0, 627.0, 17.0, 1032.0, 18.0, 738.0 
93.0, 16.0, 812.0, 0.0, 627.0, 17.0, 1049.0, 18.0, 756.0 
94.0, 16.0, 828.0, 0.0, 627.0, 17.0, 1066.0, 17.0, 773.0 
95.0, 16.0, 844.0, 0.0, 627.0, 17.0, 1083.0, 17.0, 790.0 
96.0, 7.0, 851.0, 0.0, 627.0, 17.0, 1100.0, 17.0, 807.0 
97.0, 16.0, 867.0, 0.0, 627.0, 17.0, 1117.0, 17.0, 824.0 
98.0, 16.0, 883.0, 0.0, 627.0, 17.0, 1134.0, 17.0, 841.0 
99.0, 16.0, 899.0, 0.0, 627.0, 17.0, 1151.0, 17.0, 858.0 
100.0, 16.0, 915.0, 0.0, 627.0, 17.0, 1168.0, 17.0, 875.0 
101.0, 16.0, 931.0, 21.0, 648.0, 17.0, 1185.0, 17.0, 892.0 
102.0, 17.0, 948.0, 0.0, 648.0, 18.0, 1203.0, 17.0, 909.0 
103.0, 16.0, 964.0, 0.0, 648.0, 17.0, 1220.0, 17.0, 926.0 
104.0, 16.0, 980.0, 0.0, 648.0, 17.0, 1237.0, 17.0, 943.0 
105.0, 16.0, 996.0, 0.0, 648.0, 17.0, 1254.0, 17.0, 960.0 
106.0, 16.0, 1012.0, 0.0, 648.0, 17.0, 1271.0, 17.0, 977.0 
107.0, 16.0, 1028.0, 0.0, 648.0, 17.0, 1288.0, 18.0, 995.0 
108.0, 16.0, 1044.0, 0.0, 648.0, 17.0, 1305.0, 17.0, 1012.0 
109.0, 16.0, 1060.0, 0.0, 648.0, 17.0, 1322.0, 18.0, 1030.0 
110.0, 16.0, 1076.0, 0.0, 648.0, 18.0, 1340.0, 18.0, 1048.0 
111.0, 16.0, 1092.0, 0.0, 648.0, 18.0, 1358.0, 18.0, 1066.0 
112.0, 17.0, 1109.0, 9.0, 657.0, 18.0, 1376.0, 18.0, 1084.0 
113.0, 17.0, 1126.0, 0.0, 657.0, 18.0, 1394.0, 18.0, 1102.0 
114.0, 17.0, 1143.0, 0.0, 657.0, 18.0, 1412.0, 18.0, 1120.0 
115.0, 17.0, 1160.0, 0.0, 657.0, 18.0, 1430.0, 17.0, 1137.0 
116.0, 17.0, 1177.0, 0.0, 657.0, 18.0, 1448.0, 18.0, 1155.0 
117.0, 17.0, 1194.0, 0.0, 657.0, 18.0, 1466.0, 18.0, 1173.0 
118.0, 17.0, 1211.0, 0.0, 657.0, 18.0, 1484.0, 19.0, 1192.0 
119.0, 17.0, 1228.0, 0.0, 657.0, 18.0, 1502.0, 18.0, 1210.0 
120.0, 17.0, 1245.0, 0.0, 657.0, 19.0, 1521.0, 19.0, 1229.0 
121.0, 18.0, 1263.0, 0.0, 657.0, 19.0, 1540.0, 19.0, 1248.0 
122.0, 18.0, 1281.0, 0.0, 657.0, 19.0, 1559.0, 19.0, 1267.0 
123.0, 18.0, 1299.0, 3.0, 660.0, 21.0, 1580.0, 19.0, 1286.0 
124.0, 18.0, 1317.0, 0.0, 660.0, 18.0, 1598.0, 20.0, 1306.0 
125.0, 20.0, 1337.0, 0.0, 660.0, 24.0, 1622.0, 24.0, 1330.0 
126.0, 22.0, 1359.0, 0.0, 660.0, 24.0, 1646.0, 24.0, 1354.0 
127.0, 0.0, 1359.0, 0.0, 660.0, 24.0, 1670.0, 24.0, 1378.0 
128.0, 0.0, 1359.0, 0.0, 660.0, 24.0, 1694.0, 24.0, 1402.0 
129.0, 0.0, 1359.0, 0.0, 660.0, 23.0, 1717.0, 24.0, 1426.0 
130.0, 0.0, 1359.0, 0.0, 660.0, 23.0, 1740.0, 23.0, 1449.0 
131.0, 0.0, 1359.0, 0.0, 660.0, 23.0, 1763.0, 23.0, 1472.0 
132.0, 0.0, 1359.0, 0.0, 660.0, 22.0, 1785.0, 23.0, 1495.0 
133.0, 0.0, 1359.0, 0.0, 660.0, 23.0, 1808.0, 23.0, 1518.0 
134.0, 0.0, 1359.0, 0.0, 660.0, 23.0, 1831.0, 23.0, 1541.0 
135.0, 0.0, 1359.0, 37.0, 697.0, 23.0, 1854.0, 23.0, 1564.0 
136.0, 0.0, 1359.0, 0.0, 697.0, 23.0, 1877.0, 23.0, 1587.0 
137.0, 0.0, 1359.0, 0.0, 697.0, 23.0, 1900.0, 23.0, 1610.0 
138.0, 0.0, 1359.0, 0.0, 697.0, 23.0, 1923.0, 22.0, 1632.0 
139.0, 0.0, 1359.0, 0.0, 697.0, 23.0, 1946.0, 23.0, 1655.0 
140.0, 0.0, 1359.0, 0.0, 697.0, 26.0, 1972.0, 23.0, 1678.0 
141.0, 0.0, 1359.0, 0.0, 697.0, 23.0, 1995.0, 23.0, 1701.0 
142.0, 0.0, 1359.0, 0.0, 697.0, 23.0, 2018.0, 23.0, 1724.0 
143.0, 0.0, 1359.0, 0.0, 697.0, 23.0, 2041.0, 23.0, 1747.0 
